정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-05-04(일),0,0,65,14,106,44,153,46,250,80,325,185,323,174,346,191,374,214,310,219,317,314,299,286,319,348,298,352,243,366,162,344,147,323,151,354,122,278,61,155,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-05(월),1,0,69,7,94,46,139,63,231,108,269,195,335,159,330,183,320,189,322,258,305,268,277,286,239,329,245,340,200,341,153,319,123,253,156,288,160,250,73,168,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-06(화),0,0,52,11,107,52,147,56,229,118,270,168,311,167,319,214,366,195,343,245,331,334,290,334,306,314,271,468,245,388,182,357,180,283,198,255,162,211,28,118,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-07(수),2,0,143,14,425,87,920,246,855,812,541,475,463,331,440,397,493,423,408,410,372,393,489,434,520,512,619,694,623,924,285,881,278,437,273,360,361,355,84,188,37,81,0,1,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-08(목),1,0,127,19,412,91,976,245,909,756,472,508,427,307,391,361,510,367,414,359,379,395,405,438,488,506,639,733,593,967,304,879,261,478,259,369,310,336,71,180,30,96,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-09(금),2,0,121,11,402,80,929,371,819,946,472,491,348,266,593,335,582,343,387,348,307,458,436,449,495,495,619,695,581,934,283,781,221,455,238,370,318,343,90,217,39,118,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-10(토),0,0,81,16,125,58,188,79,349,184,408,312,387,285,423,275,462,335,394,317,436,401,440,391,371,398,389,411,372,447,212,349,154,294,194,361,178,320,71,215,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-11(일),1,0,69,13,99,42,162,65,255,98,308,171,278,244,305,237,362,258,326,329,335,286,325,328,372,376,312,331,258,341,158,285,200,281,150,284,115,254,44,135,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-12(월),1,0,137,20,444,86,948,236,884,881,518,476,405,329,450,447,485,299,393,397,380,339,428,438,538,513,570,713,667,939,309,828,248,446,268,363,248,320,90,163,44,67,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-13(화),3,0,128,14,410,92,981,242,922,837,497,500,439,332,440,371,496,403,505,411,360,378,471,447,507,562,569,728,569,1020,300,894,320,457,291,352,327,369,83,174,42,84,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-14(수),1,0,111,24,423,94,923,264,901,1396,522,703,401,303,453,335,470,329,390,364,348,378,1280,470,636,542,612,802,618,969,308,855,258,481,291,406,342,365,77,220,40,71,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-15(목),2,0,129,18,404,69,940,212,826,814,496,419,369,301,390,363,450,347,485,332,408,350,408,479,462,553,619,704,521,960,289,826,290,468,306,395,310,325,82,194,47,104,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-16(금),1,0,117,22,361,80,886,245,867,789,483,444,402,308,421,388,518,411,426,367,404,392,635,484,579,590,518,741,526,911,300,793,243,426,238,358,318,372,83,231,37,103,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-17(토),1,0,75,20,141,66,254,95,369,264,413,319,443,293,452,323,487,382,495,379,429,422,448,410,407,416,342,408,319,469,214,371,144,273,181,327,178,292,80,213,0,0,0,0,0,0,0,0,
